Latitude,Longitude,Tsurfmx,Tsurfmn,Tsurfmx_Watt/m2,Tsurfmn_Watt/m2,AVG_Watt/m2,Lat_AVG_Tsurfmx_Watt/m2,Lat_AVG_Tsurfmn_Watt/m2,Lat_AVG_Watt/m2,Lat_Max_Tsurfmx_Watt/m2,Lat_Min_Tsurfmn_Watt/m2
70.0,157.5,150.221,150.354,28.875950631176966,28.978349225180217,28.927149928178594,,,,,
70.0,160.0,150.219,150.352,28.874412876856756,28.976807382806726,28.92561012983174,,,,,
70.0,162.5,150.216,150.349,28.872106360537085,28.974494734611124,28.923300547574105,,,,,
70.0,165.0,150.224,150.354,28.87825737782197,28.978349225180217,28.928303301501096,,,,,
70.0,167.5,150.235,150.362,28.886716631295403,28.984517209987672,28.935616920641536,,,,,
70.0,170.0,150.251,150.374,28.899024317404862,28.993771033319508,28.946397675362185,,,,,
70.0,172.5,150.272,150.393,28.915184123444533,29.00842745173279,28.96180578758866,,,,,
70.0,175.0,150.327,150.532,28.95753954404036,29.11581981529396,29.03667967966716,,,,,
70.0,177.5,150.493,151.023,29.085658101838,29.49755829981278,29.29160820082539,,,,,
70.0,180.0,150.658,151.515,29.213425692020312,29.883827202834446,29.54862644742738,,,,,
70.0,182.5,150.806,151.893,29.3283870518498,30.183162035469323,29.755774543659562,,,,,
70.0,185.0,150.954,152.272,29.44368737732459,30.48554080858646,29.964614092955525,,,,,
70.0,187.5,150.92,152.227,29.41716943931295,30.449519968642296,29.933344703977625,,,,,
70.0,190.0,150.826,152.04,29.343948354129708,30.300175195260202,29.822061774694955,,,,,
70.0,192.5,150.806,152.023,29.3283870518498,30.2866256927032,29.8075063722765,,,,,
70.0,195.0,150.85,152.178,29.36263009000624,30.410333589469897,29.886481839738067,,,,,
70.0,197.5,150.874,152.277,29.38132074471627,30.48954509596368,29.935432920339977,,,,,
70.0,200.0,150.848,152.214,29.36107293807246,30.439119893606506,29.900096415839485,,,,,
70.0,202.5,150.822,152.151,29.340835598393177,30.388757264000592,29.864796431196886,,,,,
70.0,205.0,150.824,152.232,29.342391945303955,30.45352070704015,29.89795632617205,,,,,
70.0,207.5,150.826,152.312,29.343948354129708,30.517586153950393,29.93076725404005,,,,,
70.0,210.0,150.817,152.35,29.33694500198358,30.54805262621334,29.94249881409846,,,,,
70.0,212.5,150.804,152.373,29.326831262100086,30.56650393787586,29.946667599987975,,,,,
70.0,215.0,150.81,152.435,29.331498817051497,30.616283891954733,29.973891354503117,,,,,
70.0,217.5,150.835,152.534,29.350952960087756,30.695897265594137,30.023425112840947,,,,,
70.0,220.0,150.845,152.586,29.35873732629881,30.737776533733157,30.048256930015985,,,,,
70.0,222.5,150.802,152.504,29.32527553424895,30.67175562425556,29.998515579252256,,,,,
70.0,225.0,150.757,152.445,29.290288018489957,30.62431860753726,29.957303313013607,,,,,
70.0,227.5,150.681,152.279,29.23126909019761,30.491146921362088,29.86120800577985,,,,,
70.0,230.0,150.605,152.113,29.172339397707493,30.358410036889868,29.76537471729868,,,,,
70.0,232.5,150.57,152.05,29.145230709191992,30.30814761427851,29.72668916173525,,,,,
70.0,235.0,150.548,152.02,29.12820063519629,30.284235075820504,29.7062178555084,,,,,
70.0,237.5,150.526,151.973,29.11117802552121,30.246800551545824,29.678989288533515,,,,,
70.0,240.0,150.504,151.906,29.094162877985326,30.193496454650237,29.64382966631778,,,,,
70.0,242.5,150.458,151.769,29.05860985490261,30.084720857475574,29.571665356189094,,,,,
70.0,245.0,150.342,151.423,28.969099093827744,29.81131137165759,29.390205232742666,,,,,
70.0,247.5,150.226,151.077,28.87979528569752,29.5397696894469,29.20978248757221,,,,,
70.0,250.0,150.18,150.958,28.84443894177417,29.446808312995305,29.145623627384737,,,,,
70.0,252.5,150.133,150.84,28.80834752206267,29.35484494966787,29.08159623586527,,,,,
70.0,255.0,150.255,151.165,28.90210185335393,29.608655671216543,29.255378762285236,,,,,
70.0,257.5,150.435,151.678,29.04084556745591,30.012631081438247,29.52673832444708,,,,,
70.0,260.0,150.667,152.36,29.22040691815351,30.55607390890261,29.88824041352806,,,,,
70.0,262.5,150.951,153.206,29.44134683837942,31.240414782059656,30.340880810219538,,,,,
70.0,265.0,151.219,153.971,29.65098621981507,31.869072009361606,30.760029114588338,,,,,
70.0,267.5,151.436,154.496,29.82155015858817,32.305960285763845,31.063755222176006,,,,,
70.0,270.0,151.654,155.021,29.993640002871587,32.74732516807937,31.37048258547548,,,,,
70.0,272.5,151.876,155.369,30.16965179816262,33.04236907673322,31.60601043744792,,,,,
70.0,275.0,152.098,155.717,30.346437127344934,33.3394022040903,31.842919665717616,,,,,
70.0,277.5,152.179,155.687,30.41113293322108,33.31371732537207,31.862425129296575,,,,,
70.0,280.0,152.213,155.53,30.4383199981979,33.17954177076693,31.808930884482415,,,,,
70.0,282.5,152.284,155.535,30.495151760991334,33.18380861855138,31.839480189771358,,,,,
70.0,285.0,152.393,155.66,30.58255534990243,33.290613626051766,31.9365844879771,,,,,
70.0,287.5,152.51,155.794,30.676582812908023,33.40539470891041,32.040988760909215,,,,,
70.0,290.0,152.651,155.952,30.79018586351989,33.54111462048997,32.16565024200493,,,,,
70.0,292.5,152.791,156.111,30.903295105378838,33.67811058521157,32.2907028452952,,,,,
70.0,295.0,152.668,155.677,30.803903968333678,33.30515899801503,32.05453148317436,,,,,
70.0,297.5,152.505,155.244,30.672560116132683,32.93616219253452,31.8043611543336,,,,,
70.0,300.0,151.901,153.696,30.189521364034363,31.642002149725528,30.915761756879945,,,,,
70.0,302.5,151.15,151.777,29.596905233393255,30.09106462457754,29.8439849289854,,,,,
70.0,305.0,150.766,150.83,29.297283015713493,29.347061357532805,29.32217218662315,,,,,
70.0,307.5,150.772,150.833,29.301947043194705,29.349396272624183,29.325671657909446,,,,,
70.0,310.0,150.779,150.84,29.307389112390087,29.35484494966787,29.33111703102898,,,,,
70.0,312.5,150.789,150.851,29.315164811881,29.363408689199165,29.339286750540083,,,,,
70.0,315.0,150.798,150.863,29.322164264235855,29.37275308734766,29.347458675791756,,,,,
70.0,317.5,150.801,150.87,29.324497693534834,29.37820501611406,29.351351354824445,,,,,
70.0,320.0,150.804,150.877,29.326831262100086,29.383657703801862,29.355244482950972,,,,,
70.0,322.5,150.805,150.881,29.327609149237517,29.386773866105063,29.35719150767129,,,,,
70.0,325.0,150.805,150.884,29.327609149237517,29.389111150481476,29.358360149859497,,,,,
70.0,327.5,150.797,150.879,29.321386485416625,29.38521575397337,29.353301119694997,,,,,
70.0,330.0,150.783,150.866,29.310499206540793,29.37508953532292,29.342794370931855,,,,,
70.0,332.5,150.768,150.853,29.298837629671,29.364965934038096,29.331901781854548,,,,,
70.0,335.0,150.751,150.837,29.28562538294181,29.35250970947533,29.319067546208572,,,,,
70.0,337.5,150.734,150.82,29.272417605241788,29.339279313395753,29.30584845931877,,,,,
70.0,340.0,150.707,150.794,29.251449729542667,29.319053241797366,29.285251485670017,,,,,
70.0,342.5,150.679,150.769,29.229717165954355,29.299614959850533,29.264666062902442,,,,,
70.0,345.0,150.649,150.74,29.20644571690743,29.277078663600616,29.241762190254022,,,,,
70.0,347.5,150.618,150.711,29.182413154042276,29.25455537048243,29.21848426226235,,,,,
70.0,350.0,150.591,150.687,29.161493654020315,29.235925233719794,29.198709443870055,,,,,
70.0,352.5,150.568,150.669,29.143682212146576,29.22195847164535,29.18282034189596,,,,,
70.0,355.0,150.54,150.645,29.12200973178876,29.203343907269137,29.162676819528947,,,,,
70.0,357.5,150.495,150.606,29.087204286067944,29.17311420943222,29.130159247750083,,,,,
70.0,360.0,150.451,150.568,29.053202470142764,29.143682212146576,29.09844234114467,29.144891130712633,29.74258311110504,29.443737120908825,30.903295105378838,28.700276457905133
75.0,0.0,150.392,150.482,29.007655922788572,29.077155190407595,29.042405556598084,,,,,
75.0,2.5,150.364,150.455,28.98605936002611,29.056292311873055,29.021175835949585,,,,,
75.0,5.0,150.336,150.43,28.964474858692178,29.03698484385356,29.00072985127287,,,,,
75.0,7.5,150.317,150.413,28.94983509967116,29.02386126287537,28.986848181273267,,,,,
75.0,10.0,150.3,150.399,28.936741072664113,29.013056948603843,28.974899010633976,,,,,
75.0,12.5,150.282,150.383,28.92288165073802,29.000712854825338,28.96179725278168,,,,,
75.0,15.0,150.262,150.363,28.90748813271656,28.985288277314755,28.94638820501566,,,,,
75.0,17.5,150.244,150.345,28.893639220898486,28.9714114190224,28.93252531996044,,,,,
75.0,20.0,150.232,150.332,28.884409377880658,28.961392342846096,28.922900860363377,,,,,
75.0,22.5,150.219,150.319,28.874412876856756,28.95137586553957,28.912894371198163,,,,,
75.0,25.0,150.212,150.31,28.869031220402075,28.944442903428996,28.906737061915535,,,,,
75.0,27.5,150.204,150.301,28.8628816770816,28.93751118656599,28.900196431823794,,,,,
75.0,30.0,150.195,150.291,28.855964615249828,28.929810739234654,28.892887677242243,,,,,
75.0,32.5,150.187,150.282,28.84981715964249,28.92288165073802,28.886349405190256,,,,,
75.0,35.0,150.182,150.277,28.84597549871352,28.919032695007797,28.882504096860657,,,,,
75.0,37.5,150.182,150.276,28.84597549871352,28.918262949962624,28.882119224338073,,,,,
75.0,40.0,150.181,150.274,28.84520721257033,28.91672350597145,28.88096535927089,,,,,
75.0,42.5,150.178,150.271,28.842902446222183,28.914414455229657,28.878658450725922,,,,,
75.0,45.0,150.175,150.268,28.84059781799199,28.912105542776942,28.876351680384467,,,,,
75.0,47.5,150.166,150.259,28.833684761953826,28.905179635097856,28.869432198525843,,,,,
75.0,50.0,150.158,150.25,28.827540866648853,28.8982549718215,28.862897919235177,,,,,
75.0,52.5,150.142,150.236,28.81525602166554,28.887485746482866,28.851370884074203,,,,,
75.0,55.0,150.125,150.22,28.802207676463844,28.875181746339347,28.838694711401594,,,,,
75.0,57.5,150.111,150.208,28.79146530828653,28.86595632592128,28.828710817103904,,,,,
75.0,60.0,150.1,150.2,28.783026984428066,28.85980727386992,28.82141712914899,,,,,
75.0,62.5,150.093,150.195,28.77765810781135,28.855964615249828,28.81681136153059,,,,,
75.0,65.0,150.094,150.199,28.778425044196325,28.859038711444867,28.818731877820596,,,,,
75.0,67.5,150.096,150.202,28.779958962954304,28.86134444477307,28.82065170386369,,,,,
75.0,70.0,150.079,150.188,28.766922607881227,28.850585537872277,28.808754072876752,,,,,
75.0,72.5,150.061,150.173,28.75312423612707,28.839061475901314,28.79609285601419,,,,,
75.0,75.0,150.044,150.157,28.740096999055826,28.82677294877847,28.783434973917146,,,,,
75.0,77.5,150.027,150.141,28.727074189193843,28.814488349244954,28.7707812692194,,,,,
75.0,80.0,150.01,150.126,28.714055805538017,28.80297510348693,28.758515454512473,,,,,
75.0,82.5,149.994,150.112,28.701807251574092,28.792232520629703,28.747019886101896,,,,,
75.0,85.0,149.978,150.097,28.68956261667711,28.780725945327713,28.735144281002412,,,,,
75.0,87.5,149.964,150.083,28.678851775344587,28.769989587026817,28.724420681185702,,,,,
75.0,90.0,149.949,150.07,28.66737920224633,28.76002280136704,28.713701001806683,,,,,
75.0,92.5,149.943,150.064,28.66279113692486,28.755423619963555,28.70910737844421,,,,,
75.0,95.0,149.937,150.059,28.658203622347465,28.751591390182412,28.70489750626494,,,,,
75.0,97.5,149.935,150.057,28.656674573201613,28.75005860552626,28.703366589363938,,,,,
75.0,100.0,149.935,150.056,28.656674573201613,28.749292236180885,28.70298340469125,,,,,
75.0,102.5,149.939,150.059,28.65973273268218,28.751591390182412,28.705662061432296,,,,,
75.0,105.0,149.949,150.064,28.66737920224633,28.755423619963555,28.711401411104944,,,,,
75.0,107.5,149.959,150.071,28.67502720177755,28.760789385235075,28.717908293506312,,,,,
75.0,110.0,149.971,150.081,28.684206821058915,28.768456066800773,28.726331443929844,,,,,
75.0,112.5,149.983,150.092,28.693388644139418,28.776891186755467,28.73513991544744,,,,,
75.0,115.0,149.995,150.1,28.702572671371755,28.783026984428066,28.74279982789991,,,,,
75.0,117.5,150.007,150.108,28.711758903108635,28.789163763252706,28.75046133318067,,,,,
75.0,120.0,150.021,150.12,28.722478960187722,28.798370771378472,28.760424865783097,,,,,
75.0,122.5,150.036,150.133,28.73396806651929,28.80834752206267,28.77115779429098,,,,,
75.0,125.0,150.049,150.145,28.743928079754074,28.817559130962614,28.780743605358346,,,,,
75.0,127.5,150.06,150.156,28.752357805493578,28.826005046250213,28.789181425871895,,,,,
75.0,130.0,150.076,150.172,28.764622534447945,28.8382933278742,28.801457931161075,,,,,
75.0,132.5,150.104,150.2,28.78609525118986,28.85980727386992,28.82295126252989,,,,,
75.0,135.0,150.132,150.231,28.807579987684612,28.8836403241243,28.845610155904456,,,,,
75.0,137.5,150.154,150.253,28.82446928721932,28.900563054655844,28.86251617093758,,,,,
75.0,140.0,150.177,150.275,28.842134221465948,28.917493220283905,28.879813720874928,,,,,
75.0,142.5,150.203,150.303,28.86211305325156,28.939051460484755,28.900582256868155,,,,,
75.0,145.0,150.23,150.332,28.882871285725212,28.961392342846096,28.922131814285656,,,,,
75.0,147.5,150.247,150.351,28.895947027237565,28.97603648469311,28.93599175596534,,,,,
75.0,150.0,150.256,150.36,28.902871275746136,28.982975121485516,28.942923198615826,,,,,
75.0,152.5,150.266,150.371,28.910566344632972,28.99145736978233,28.951011857207654,,,,,
75.0,155.0,150.281,150.387,28.922111828857393,29.003798508916493,28.962955168886943,,,,,
75.0,157.5,150.296,150.403,28.93366077076828,29.016143587681235,28.974902179224756,,,,,
75.0,160.0,150.285,150.392,28.925191208586895,29.007655922788572,28.966423565687734,,,,,
75.0,162.5,150.274,150.38,28.91672350597145,28.998398775835486,28.95756114090347,,,,,
75.0,165.0,150.31,150.416,28.944442903428996,29.026176865617103,28.985309884523048,,,,,
75.0,167.5,150.361,150.466,28.98374615804465,29.064790647426648,29.02426840273565,,,,,
75.0,170.0,150.396,150.501,29.0107421309087,29.09184320863535,29.051292669772025,,,,,
75.0,172.5,150.415,150.518,29.02540498264167,29.10498983587123,29.06519740925645,,,,,
75.0,175.0,150.428,150.53,29.03544066219993,29.114272490363064,29.074856576281498,,,,,
75.0,177.5,150.423,150.523,29.031580477519842,29.10885733877577,29.070218908147808,,,,,
75.0,180.0,150.417,150.517,29.026948763987647,29.104216381539146,29.065582572763397,,,,,
75.0,182.5,150.416,150.515,29.026176865617103,29.10266951912218,29.06442319236964,,,,,
75.0,185.0,150.416,150.514,29.026176865617103,29.101896111036904,29.064036488327005,,,,,
75.0,187.5,150.424,150.52,29.032352483661942,29.106536790783608,29.069444637222773,,,,,
75.0,190.0,150.435,150.528,29.04084556745591,29.112725227106022,29.076785397280965,,,,,
75.0,192.5,150.445,150.536,29.04856816961174,29.11891465018383,29.083741409897783,,,,,
75.0,195.0,150.454,150.544,29.055519828336344,29.125105060121893,29.09031244422912,,,,,
75.0,197.5,150.463,150.553,29.0624727346956,29.132070451039205,29.0972715928674,,,,,
75.0,200.0,150.474,150.564,29.07097242589335,29.140585403169027,29.105778914531186,,,,,
75.0,202.5,150.485,150.574,29.079473981337223,29.14832788840441,29.113900934870816,,,,,
75.0,205.0,150.484,150.573,29.078701035618376,29.1475535704606,29.11312730303949,,,,,
75.0,207.5,150.483,150.573,29.07792810530857,29.1475535704606,29.112740837884587,,,,,
75.0,210.0,150.466,150.558,29.064790647426648,29.13594065246148,29.100365649944063,,,,,
75.0,212.5,150.443,150.539,29.047023525978705,29.121235938257268,29.084129732117987,,,,,
75.0,215.0,150.425,150.524,29.0331245052008,29.109630885606947,29.071377695403875,,,,,
75.0,217.5,150.411,150.515,29.02231760468706,29.10266951912218,29.06249356190462,,,,,
75.0,220.0,150.408,150.516,29.020002232859788,29.103442942622866,29.06172258774133,,,,,
75.0,222.5,150.437,150.549,29.04238996468848,29.128974567519755,29.085682266104115,,,,,
75.0,225.0,150.465,150.582,29.06401799444455,29.15452298736122,29.109270490902887,,,,,
75.0,227.5,150.436,150.559,29.04161775837259,29.136714739017716,29.08916624869515,,,,,
75.0,230.0,150.406,150.536,29.018458728609374,29.11891465018383,29.0686866893966,,,,,
75.0,232.5,150.385,150.518,29.00225565109336,29.10498983587123,29.053622743482293,,,,,
75.0,235.0,150.367,150.502,28.98837270046782,29.092616416339222,29.040494558403523,,,,,
75.0,237.5,150.354,150.491,28.978349225180217,29.084111979251613,29.031230602215913,,,,,
75.0,240.0,150.347,150.486,28.972953046054776,29.080246942465298,29.02659999426004,,,,,
75.0,242.5,150.34,150.48,28.967557620598168,29.075609406831337,29.021583513714752,,,,,
75.0,245.0,150.334,150.475,28.962933570012463,29.071745217531006,29.017339393771735,,,,,
75.0,247.5,150.329,150.47,28.95908061743052,29.067881413410607,29.013481015420563,,,,,
75.0,250.0,150.321,150.463,28.95291669290907,29.0624727346956,29.007694713802337,,,,,
75.0,252.5,150.313,150.457,28.94675375243097,29.057837325155973,29.00229553879347,,,,,
75.0,255.0,150.316,150.459,28.949064739799336,29.05938240005296,29.004223569926147,,,,,
75.0,257.5,150.323,150.464,28.954457581781284,29.063245356867604,29.008851469324444,,,,,
75.0,260.0,150.339,150.478,28.966786907052832,29.07406368488799,29.020425295970412,,,,,
75.0,262.5,150.364,150.5,28.98605936002611,29.091070016344002,29.038564688185055,,,,,
75.0,265.0,150.388,150.522,29.004569960911734,29.10808380736162,29.056326884136677,,,,,
75.0,267.5,150.414,150.545,29.024633115061157,29.125878930757967,29.075256022909564,,,,,
75.0,270.0,150.44,150.568,29.044706676033442,29.143682212146576,29.094194444090007,,,,,
75.0,272.5,150.467,150.591,29.0655633158141,29.161493654020315,29.113528484917207,,,,,
75.0,275.0,150.493,150.614,29.085658101838,29.179313258872504,29.132485680355252,,,,,
75.0,277.5,150.528,150.644,29.112725227106022,29.202568493465144,29.15764686028558,,,,,
75.0,280.0,150.566,150.677,29.142133776806123,29.228165303507097,29.18514954015661,,,,,
75.0,282.5,150.593,150.699,29.163042860790963,29.245239189477736,29.204141025134348,,,,,
75.0,285.0,150.609,150.711,29.175438737211433,29.25455537048243,29.21499705384693,,,,,
75.0,287.5,150.622,150.718,29.185513296195992,29.259990837174055,29.222752066685025,,,,,
75.0,290.0,150.622,150.714,29.185513296195992,29.256884763469923,29.22119902983296,,,,,
75.0,292.5,150.623,150.71,29.186288370327173,29.253778937064652,29.220033653695914,,,,,
75.0,295.0,150.627,150.708,29.189388821229233,29.25222611659498,29.220807468912106,,,,,
75.0,297.5,150.631,150.707,29.19248951914471,29.251449729542667,29.22196962434369,,,,,
75.0,300.0,150.644,150.714,29.202568493465144,29.256884763469923,29.22972662846753,,,,,
75.0,302.5,150.659,150.727,29.214201322031375,29.266980407262835,29.240590864647103,,,,,
75.0,305.0,150.672,150.736,29.224285917735735,29.273971229518068,29.2491285736269,,,,,
75.0,307.5,150.682,150.744,29.232045075493232,29.28018634506733,29.256115710280284,,,,,
75.0,310.0,150.687,150.749,29.235925233719794,29.284071294804757,29.259998264262276,,,,,
75.0,312.5,150.68,150.743,29.23049312035138,29.27940940150766,29.25495126092952,,,,,
75.0,315.0,150.673,150.736,29.22506176399406,29.273971229518068,29.249516496756065,,,,,
75.0,317.5,150.685,150.749,29.23437312407868,29.284071294804757,29.259222209441717,,,,,
75.0,320.0,150.698,150.762,29.24446294151073,29.29417397339902,29.269318457454872,,,,,
75.0,322.5,150.703,150.768,29.24834433587882,29.298837629671,29.27359098277491,,,,,
75.0,325.0,150.706,150.772,29.250673357945097,29.301947043194705,29.276310200569903,,,,,
75.0,327.5,150.705,150.772,29.249897001802086,29.301947043194705,29.275922022498396,,,,,
75.0,330.0,150.7,150.768,29.246015452897822,29.298837629671,29.27242654128441,,,,,
75.0,332.5,150.689,150.759,29.237477405163453,29.291842354057135,29.264659879610292,,,,,
75.0,335.0,150.663,150.735,29.21730399652669,29.273194409649697,29.245249203088193,,,,,
75.0,337.5,150.637,150.711,29.19714102919683,29.25455537048243,29.22584819983963,,,,,
75.0,340.0,150.615,150.69,29.180088209510927,29.238253514061768,29.209170861786347,,,,,
75.0,342.5,150.593,150.668,29.163042860790963,29.221182687176057,29.19211277398351,,,,,
75.0,345.0,150.562,150.638,29.139037091233664,29.197916334912353,29.16847671307301,,,,,
75.0,347.5,150.527,150.605,29.11195161860468,29.172339397707493,29.142145508156087,,,,,
75.0,350.0,150.495,150.575,29.087204286067944,29.14910222177567,29.118153253921808,,,,,
75.0,352.5,150.464,150.546,29.063245356867604,29.1266528168156,29.094949086841602,,,,,
75.0,355.0,150.436,150.52,29.04161775837259,29.106536790783608,29.074077274578098,,,,,
75.0,357.5,150.414,150.501,29.024633115061157,29.09184320863535,29.05823816184825,,,,,
75.0,360.0,150.392,150.482,29.007655922788572,29.077155190407595,29.042405556598084,28.958539466849466,29.03649240137648,28.997515934112982,29.250673357945097,28.749292236180885
80.0,0.0,149.673,149.743,28.45689754880065,28.510170502467936,28.48353402563429,,,,,
80.0,2.5,149.645,149.715,28.435609285192697,28.488852353409317,28.462230819301006,,,,,
80.0,5.0,149.617,149.688,28.41433296794006,28.468306891445604,28.44131992969283,,,,,
80.0,7.5,149.604,149.675,28.404458737385433,28.458418596307435,28.431438666846432,,,,,
80.0,10.0,149.597,149.667,28.399142910092813,28.452334772115414,28.425738841104113,,,,,
80.0,12.5,149.593,149.664,28.396105629515837,28.450053589544947,28.42307960953039,,,,,
80.0,15.0,149.594,149.664,28.396864926818907,28.450053589544947,28.42345925818193,,,,,
80.0,17.5,149.594,149.664,28.396864926818907,28.450053589544947,28.42345925818193,,,,,
80.0,20.0,149.59,149.659,28.39382782896849,28.44625192342283,28.42003987619566,,,,,
80.0,22.5,149.586,149.654,28.390790974742067,28.442450638314444,28.416620806528258,,,,,
80.0,25.0,149.629,149.695,28.423449927087468,28.473632425281895,28.448541176184683,,,,,
80.0,27.5,149.671,149.737,28.455376562267467,28.505601320816364,28.480488941541914,,,,,
80.0,30.0,149.702,149.768,28.47895870626442,28.52921467219381,28.504086689229116,,,,,
80.0,32.5,149.731,149.796,28.50103268839662,28.550555467404095,28.525794077900358,,,,,
80.0,35.0,149.762,149.828,28.52464320160247,28.57495960563178,28.549801403617124,,,,,
80.0,37.5,149.797,149.863,28.551317860027748,28.601669541982137,28.576493701004942,,,,,
80.0,40.0,149.827,149.894,28.574196739584593,28.62534254751538,28.599769643549987,,,,,
80.0,42.5,149.842,149.91,28.58564133425895,28.63756662102539,28.61160397764217,,,,,
80.0,45.0,149.858,149.927,28.59785269083369,28.650558988474472,28.62420583965408,,,,,
80.0,47.5,149.869,149.939,28.606250267672692,28.65973273268218,28.632991500177436,,,,,
80.0,50.0,149.88,149.951,28.61464969379705,28.66890867974866,28.641779186772855,,,,,
80.0,52.5,149.874,149.946,28.61006795937174,28.66508510073982,28.63757653005578,,,,,
80.0,55.0,149.86,149.935,28.59937938544833,28.656674573201613,28.62802697932497,,,,,
80.0,57.5,149.845,149.923,28.587930665673564,28.647501563201807,28.617716114437684,,,,,
80.0,60.0,149.828,149.91,28.57495960563178,28.63756662102539,28.606263113328584,,,,,
80.0,62.5,149.82,149.904,28.568857104936885,28.632982134752613,28.60091961984475,,,,,
80.0,65.0,149.834,149.921,28.579537122696774,28.645972942332474,28.612755032514624,,,,,
80.0,67.5,149.849,149.938,28.590983321459056,28.6589681698661,28.624975745662578,,,,,
80.0,70.0,149.854,149.944,28.59479948497608,28.663555776231114,28.629177630603596,,,,,
80.0,72.5,149.858,149.951,28.59785269083369,28.66890867974866,28.633380685291176,,,,,
80.0,75.0,149.852,149.947,28.593272973729825,28.665849785942655,28.62956137983624,,,,,
80.0,77.5,149.843,149.939,28.586404429452354,28.65973273268218,28.623068581067265,,,,,
80.0,80.0,149.841,149.937,28.584878254343362,28.658203622347465,28.62154093834541,,,,,
80.0,82.5,149.846,149.943,28.588693806701748,28.66279113692486,28.625742471813304,,,,,
80.0,85.0,149.851,149.948,28.592509741026625,28.66661448644476,28.629562113735695,,,,,
80.0,87.5,149.856,149.953,28.596326057343475,28.67043821845133,28.633382137897403,,,,,
80.0,90.0,149.862,149.958,28.600906141189007,28.674262332970084,28.637584237079544,,,,,
80.0,92.5,149.879,149.974,28.613886033180034,28.686502070209084,28.65019405169456,,,,,
80.0,95.0,149.896,149.99,28.62687034264869,28.698745725469987,28.66280803405934,,,,,
80.0,97.5,149.908,150.001,28.636038397769777,28.707165511655077,28.67160195471243,,,,,
80.0,100.0,149.919,150.011,28.64444438263899,28.71482147030512,28.679632926472056,,,,,
80.0,102.5,149.934,150.023,28.65591007157401,28.724010641930125,28.689960356752067,,,,,
80.0,105.0,149.952,150.04,28.669673441449856,28.73703241024157,28.703352925845714,,,,,
80.0,107.5,149.97,150.055,28.683441768617442,28.748525882157004,28.715983825387223,,,,,
80.0,110.0,149.985,150.068,28.69491916226919,28.758489679603912,28.72670442093655,,,,,
80.0,112.5,149.999,150.081,28.705634503655002,28.768456066800773,28.737045285227886,,,,,
80.0,115.0,150.013,150.093,28.716352845776512,28.77765810781135,28.74700547679393,,,,,
80.0,117.5,150.028,150.106,28.72784011429825,28.787629476557818,28.757734795428036,,,,,
80.0,120.0,150.046,150.123,28.741629385376495,28.800672868424293,28.771151126900392,,,,,
80.0,122.5,150.065,150.141,28.756190111888415,28.814488349244954,28.785339230566684,,,,,
80.0,125.0,150.084,150.158,28.77075637013028,28.827540866648853,28.799148618389566,,,,,
80.0,127.5,150.102,150.175,28.784561087147146,28.84059781799199,28.81257945256957,,,,,
80.0,130.0,150.118,150.19,28.796836116687842,28.852122340377537,28.824479228532688,,,,,
80.0,132.5,150.128,150.2,28.804510003540717,28.85980727386992,28.832158638705316,,,,,
80.0,135.0,150.138,150.21,28.81218542401565,28.867493742455732,28.83983958323569,,,,,
80.0,137.5,150.149,150.222,28.820630158115357,28.876719531369808,28.848674844742582,,,,,
80.0,140.0,150.161,150.234,28.829844712314976,28.885947531466005,28.85789612189049,,,,,
80.0,142.5,150.176,150.249,28.841366012055943,28.8974856415993,28.869425826827623,,,,,
80.0,145.0,150.192,150.265,28.85365920427836,28.909796768607738,28.88172798644305,,,,,
80.0,147.5,150.202,150.275,28.86134444477307,28.917493220283905,28.889418832528488,,,,,
80.0,150.0,150.204,150.279,28.8628816770816,28.92057223119842,28.89172695414001,,,,,
80.0,152.5,150.206,150.283,28.864418970797107,28.923651487986323,28.894035229391715,,,,,
80.0,155.0,150.21,150.287,28.867493742455732,28.92673099066072,28.897112366558225,,,,,
80.0,157.5,150.213,150.29,28.869799982405233,28.929040779037365,28.8994203807213,,,,,
80.0,160.0,150.21,150.287,28.867493742455732,28.92673099066072,28.897112366558225,,,,,
80.0,162.5,150.207,150.284,28.86518764068301,28.924421340602553,28.894804490642784,,,,,
80.0,165.0,150.212,150.289,28.869031220402075,28.928270834209414,28.898651027305746,,,,,
80.0,167.5,150.221,150.297,28.875950631176966,28.93443082318588,28.905190727181424,,,,,
80.0,170.0,150.222,150.298,28.876719531369808,28.93520089097425,28.90596021117203,,,,,
80.0,172.5,150.217,150.293,28.872875183955838,28.931350705738062,28.902112944846948,,,,,
80.0,175.0,150.21,150.286,28.867493742455732,28.92596109193955,28.89672741719764,,,,,
80.0,177.5,150.202,150.277,28.86134444477307,28.919032695007797,28.890188569890434,,,,,
80.0,180.0,150.193,150.268,28.854427659252618,28.912105542776942,28.883266601014782,,,,,
80.0,182.5,150.176,150.25,28.841366012055943,28.8982549718215,28.869810491938722,,,,,
80.0,185.0,150.158,150.232,28.827540866648853,28.884409377880658,28.855975122264756,,,,,
80.0,187.5,150.154,150.226,28.82446928721932,28.87979528569752,28.85213228645842,,,,,
80.0,190.0,150.154,150.226,28.82446928721932,28.87979528569752,28.85213228645842,,,,,
80.0,192.5,150.159,150.229,28.828308799861606,28.882102262683215,28.85520553127241,,,,,
